,nonveg_pred_proba,green_pred_proba,tree_pred_proba,probability,classification,category,nasa_nonveg_area,nasa_nonveg_pc,nasa_ext_area,nasa_ext_pc,nasa_int_area,nasa_int_pc,nasa_tree_area,nasa_tree_pc,total_area,naive_label,k2_01,k2_01.1,k4_01,k4_02,k4_03,k4_04,std,var,mean,min,pct_05,pct_10,pct_15,pct_20,pct_25,pct_30,pct_35,pct_40,pct_45,pct_50,pct_55,pct_60,pct_65,pct_70,pct_75,pct_80,pct_85,pct_90,pct_95,pc_2_01,pc_2_02,pc_4_01,pc_4_02,pc_4_03,pc_4_04,area_2_01,area_2_02,area_4_01,area_4_02,area_4_03,area_4_04,max,label
0599100000633092,0.9485246896847038,0.05147177223874153,3.5380765545334295e-06,0.9485246896847038,1,Non-Vegetation,115.74079947649452,0.8763636363636363,15.84832523952,0.12,0.0,0.0,0.4802522799854545,0.003636363636363637,132.06937699600002,1.0,0.014366648765376591,0.014366648765376591,0.008000749194247779,0.03464529574213339,0.06593759862863383,0.12398172499671352,0.04456698697906356,0.001986216328392021,0.0456306736450769,-0.01492537313432836,0.0,0.004324724109071803,0.006896551724137931,0.009823249853153205,0.012285308943825651,0.016245313851773524,0.022396381643077144,0.026002993289238642,0.03036337625178827,0.03546099290780142,0.038461538461538464,0.04303305821600389,0.05129218607479477,0.055665082501201474,0.06201173851447075,0.07254055091659467,0.07745974955277282,0.10756139685749187,0.14426229508196725,0.5054545454545455,0.3890909090909091,0.3490909090909091,0.2909090909090909,0.2436363636363636,0.08363636363636362,66.75506691797818,51.38699395844363,46.10421887860364,38.42018239883636,32.17690275902545,11.045802439665453,0.2891566265060241,
0599100000633093,0.8671686333909547,0.13283064138870396,7.252203413131239e-07,0.8671686333909547,1,Non-Vegetation,103.10556648684117,0.7761732851985559,29.253207235801444,0.2202166064981949,0.4795607743574008,0.0036101083032490976,0.0,0.0,132.838334497,1.0,0.010674353620221635,0.010674353620221635,0.0030441700816778924,0.02916600496716422,0.06130417272872245,0.10974777777283916,0.04862344206336505,0.0023642391180894178,0.050848734431399874,-0.06194690265486725,-0.0032616008971004433,0.003194888178913738,0.003585342807957649,0.007092198581560284,0.010380622837370242,0.015315211104684787,0.0196398086771966,0.02637672491135131,0.032092638544251435,0.03787878787878788,0.048255805978134135,0.05263157894736842,0.061120543293718174,0.06666666666666668,0.08,0.09935483870967746,0.10679611650485436,0.1238095238095238,0.1462175278332857,0.4693140794223827,0.3176895306859206,0.3104693140794224,0.2202166064981949,0.2346570397111913,0.17328519855595667,62.3429006664621,42.20134814345127,41.242226594736465,29.253207235801444,31.17145033323105,23.018917169155234,0.2307692307692308,
0599100000640318,0.9019474474110797,0.09805047342692963,2.0791619907000714e-06,0.9019474474110797,1,Non-Vegetation,80.7729926833138,0.7196652719665272,28.17662535464435,0.2510460251046025,3.2872729580418416,0.029288702928870293,0.0,0.0,112.236890996,1.0,0.028505972514950587,0.028505972514950587,0.022685758185249698,0.055624894865534534,0.0866493784045125,0.13582406294289856,0.05242751274849616,0.0027486440929937275,0.06705777583658909,-0.013157894736842105,0.010155886854486706,0.014265450861195544,0.018291473237313016,0.02422145328719723,0.026654994798406537,0.028985507246376805,0.03164724409448818,0.036734693877551024,0.04709263608005329,0.0547945205479452,0.0615477979424344,0.07282608695652174,0.07830621610346268,0.08561660561660561,0.09167303284950344,0.1056372549019608,0.1221005475360876,0.13584197530864198,0.16677018633540372,0.5355648535564853,0.35564853556485354,0.42677824267782427,0.16317991631799164,0.2217573221757322,0.14644351464435146,60.110134089907945,39.9168859190795,47.900263102895394,18.31480648051883,24.88935239660251,16.436364790209204,0.2530120481927711,
0599100000640319,0.9504487155968147,0.04955128440318532,9.342857022260897e-17,0.9504487155968147,1,Non-Vegetation,237.98644015945285,0.7735849056603774,58.04547320962264,0.18867924528301888,11.609094641924527,0.03773584905660377,0.0,0.0,307.641008011,1.0,0.02172574120394129,0.02172574120394129,0.011386632497883506,0.054504772747599885,0.07795233766876236,0.14152676263596198,0.05029066046070412,0.0025291505295738288,0.07767351745706233,-0.012224938875305624,0.009093123325485102,0.03280399126096456,0.044676172707889115,0.04972375690607735,0.05319148936170213,0.05555555555555555,0.05817907341453048,0.06,0.062425239234449766,0.0660377358490566,0.0688286808976464,0.07086614173228346,0.07368421052631577,0.07729648991784914,0.08419522326064381,0.09090909090909093,0.11827956989247312,0.15492957746478872,0.2,0.15566037735849056,0.7059748427672956,0.10062893081761007,0.4025157232704403,0.32861635220125784,0.09748427672955977,47.88751539793868,217.18681225933804,30.957585711798743,123.83034284719496,101.09586584009277,29.99016115830503,0.27586206896551724,
0599100000640321,0.9332332563494234,0.06078514804466011,0.005981595605916417,0.9332332563494234,1,Non-Vegetation,50.876002644439346,0.9508196721311476,2.631517378160656,0.049180327868852465,0.0,0.0,0.0,0.0,53.507520022600005,1.0,0.017136537962009618,0.017136537962009618,0.0042516935114339655,0.03002138241258528,0.06898732821742423,0.0962268505838935,0.02915911177541115,0.0008502537995309213,0.0558942670011262,-0.03631961259079903,0.0034790683902747605,0.008822251195132556,0.019026411286410118,0.02757242757242757,0.032229322418521764,0.05486840552342735,0.058725710014947675,0.06334053720284039,0.06526300712572063,0.0660377358490566,0.06796116504854369,0.06930693069306931,0.07031339327477781,0.07097515438747665,0.07199663778611147,0.07291666666666667,0.07528530502982202,0.0777720207253886,0.08706376279191806,0.29508196721311475,0.6967213114754098,0.14754098360655735,0.14754098360655735,0.6475409836065574,0.049180327868852465,15.789104268963936,37.279829523942624,7.894552134481968,7.894552134481968,34.64831214578197,2.631517378160656,0.17482517482517482,
0599100000640322,0.8849931928688551,0.11384826167296357,0.0011585454581812238,0.8849931928688551,1,Non-Vegetation,41.24412877268733,0.6619718309859155,20.18329705897465,0.323943661971831,0.8775346547380282,0.014084507042253518,0.0,0.0,62.304960486400006,1.0,0.030667440430488274,0.030667440430488274,0.022465582501651062,0.052720500468963566,0.08785667064368494,0.13925594291443816,0.05438140082296207,0.0029573367554676603,0.07716709909712607,-0.03631961259079903,0.012222308528817772,0.023303113914071732,0.026434017595307918,0.029782443127255868,0.03294919832694319,0.04,0.0432904810053445,0.04815181571727732,0.057684590690208676,0.06735889582247752,0.07340301974448317,0.08011434597985068,0.08660529508313708,0.09680247550283648,0.10932867869115896,0.128018648018648,0.14030756355267288,0.15440900562851784,0.17631372549019605,0.4507042253521127,0.323943661971831,0.29577464788732394,0.2323943661971831,0.22535211267605634,0.17605633802816897,28.081108951616898,20.18329705897465,18.42822774949859,14.479321803177465,14.040554475808449,10.969183184225349,0.2631578947368421,
0599100000641411,0.9559826976246161,0.044017302363455225,1.1928641613693809e-11,0.9559826976246161,1,Non-Vegetation,228.8660867177426,0.8308823529411765,40.00093108562317,0.14522058823529413,5.0634089981801464,0.018382352941176468,1.5190226994540443,0.005514705882352942,275.449449501,1.0,0.032330797077635635,0.032330797077635635,0.01405288289422645,0.042246349127758855,0.07645347236012465,0.13569628430408665,0.051612125851074137,0.002663811534867115,0.05750472743729225,-0.023474178403755867,0.006123752495009982,0.013005093378607809,0.017731829573934838,0.024822772863946626,0.027777777777777776,0.03225806451612903,0.035311157726500834,0.037313432835820885,0.0390625,0.04132231404958678,0.045359740815453284,0.05044929037314895,0.053937808776518464,0.05873765564620007,0.06666666666666668,0.07767996378087429,0.09663069445588593,0.12929116684841874,0.1679867986798679,0.7095588235294118,0.20955882352941174,0.25183823529411764,0.4540441176470588,0.15992647058823528,0.08639705882352941,195.44758732975367,57.722862579253686,69.368703275068,125.06620225504965,44.05165828416728,23.798022291446692,0.3253012048192771,
0599100000641412,0.9660428310191116,0.0339326651413148,2.4503839573667647e-05,0.9660428310191116,1,Non-Vegetation,105.534472985841,0.9456066945606696,6.070567030158997,0.05439330543933055,0.0,0.0,0.0,0.0,111.605040016,1.0,0.023577064341038213,0.023577064341038213,0.009410560414637028,0.03159443177771936,0.05164100359681041,0.07753568823085019,0.02842752581010973,0.000808124223684455,0.039290436728594516,-0.019417475728155338,0.00633762339122829,0.0125,0.016429203895999354,0.01965715040681736,0.024444785852068083,0.02673825503355705,0.02884628107922142,0.030075187969924814,0.032679738562091505,0.034013605442176874,0.03594552929085303,0.03816793893129771,0.041368564395328135,0.0451147922115664,0.049709572863515294,0.05398256915498295,0.058103123708657924,0.07071724955542384,0.09941520467836254,0.6234309623430963,0.32217573221757323,0.21338912133891214,0.4393305439330544,0.23430962343096234,0.06276150627615062,69.57803749951465,35.95643548632636,23.81530142600837,49.03150293589958,26.150134899146448,7.004500419414227,0.16923076923076924,
0599100000647995,0.998428991537615,0.0015710084623849828,2.8074424266687164e-122,0.998428991537615,1,Non-Vegetation,1701.5499954244272,0.6860947391399258,703.7909621545515,0.2837808338790657,50.88950034040602,0.020519537218947833,23.820617180615592,0.009604889762060686,2480.0510750999997,1.0,0.036319847687499865,0.036319847687499865,0.027131219064495074,0.06839331232860757,0.1171895962094708,0.1729660913481289,0.06137373130818639,0.003766734894689458,0.07123200586010588,-0.08374384236453201,0.010752688172043013,0.017064846416382253,0.01976284584980237,0.02669518716577541,0.0291970802919708,0.03125,0.03389830508474576,0.037037037037037035,0.04032258064516129,0.04562859430734513,0.05511811023622047,0.06607929515418502,0.07801418439716312,0.09219858156028367,0.1066990291262136,0.12,0.13580246913580246,0.15492957746478872,0.1828809336480461,0.6684130102597686,0.2896747435057848,0.5162628247107618,0.18816852215673432,0.17441606636105653,0.09888670595939753,1657.6984047055664,718.4081590608383,1280.3581734580878,466.6675456747872,432.56075289345114,245.24408142770142,0.4565217391304348,
0599100000662472,0.9811192402189557,0.01636592362648369,0.0025148361545606203,0.9811192402189557,1,Non-Vegetation,56.4226279951745,0.5931372549019608,33.10749245997843,0.3480392156862745,3.730421685631372,0.0392156862745098,1.8652108428156864,0.0196078431372549,95.12575298360001,1.0,0.07648438646730553,0.07648438646730553,0.03297551300088486,0.08554873510614316,0.16974830815565972,0.2694806959081691,0.06308056493279404,0.003979157672240445,0.09734282161148704,0.002079002079002079,0.028831076265146117,0.044071146245059284,0.060500104843782765,0.07079646017699115,0.07354342904801621,0.07476635514018691,0.07692307692307693,0.07909739811190421,0.0821256038647343,0.08374384236453201,0.08581347598206085,0.0889341875364007,0.09090909090909093,0.09473684210526316,0.09848208421513537,0.10373563218390804,0.12407786885245894,0.17580645161290345,0.2277327935222671,0.8529411764705882,0.10294117647058824,0.14705882352941174,0.7058823529411765,0.0931372549019608,0.04411764705882353,81.13667166248234,9.792356924782352,13.989081321117649,67.1475903413647,8.85975150337451,4.196724396335294,0.4720812182741117,
0599100000662473,0.9188399222456577,0.08115997528640598,1.0246793628249525e-07,0.9188399222456577,1,Non-Vegetation,119.74369910409314,0.8724137931034482,17.511924374906894,0.12758620689655173,0.0,0.0,0.0,0.0,137.255623479,1.0,0.021098216514318056,0.021098216514318056,0.012546511921452187,0.053928671483561536,0.07391878863736974,0.09565146994681248,0.0244904167895754,0.0005997805145271166,0.06921854652055258,-0.016736401673640166,0.021007098491570543,0.04163671488902867,0.053158084078528116,0.055793991416309016,0.06014220817697018,0.06477335544499724,0.06675635276532138,0.0690973859290691,0.0707070707070707,0.07177033492822966,0.07317073170731707,0.07446808510638298,0.07614213197969544,0.07766990291262135,0.07936507936507936,0.08113280744859692,0.08428546920569566,0.09000473933649289,0.1016920692327564,0.11379310344827588,0.7965517241379311,0.07931034482758621,0.2103448275862069,0.5620689655172414,0.12758620689655173,15.618743361403448,109.33120352982417,10.88579082764483,28.871010455927593,77.14712630026553,17.511924374906894,0.18461538461538465,
0599100000662474,0.8295691144623751,0.17043088553762212,2.846691877328221e-15,0.8295691144623751,1,Non-Vegetation,114.94324242626864,0.7014925373134329,48.912018053731344,0.29850746268656714,0.0,0.0,0.0,0.0,163.85526048,1.0,0.0201013816731358,0.0201013816731358,0.01750504017339964,0.05663626953228348,0.07690935405073288,0.09295299484763456,0.028735022656008264,0.0008257015270413081,0.07590925390150219,-0.010471204188481676,0.01756128259835147,0.02873269890756408,0.05415814884085077,0.06355587377538724,0.06988372093023258,0.07216494845360824,0.07497663551401867,0.07692307692307693,0.07941919191919193,0.08080808080808081,0.08247422680412371,0.08498594941790448,0.08655513561582925,0.08791208791208792,0.0898876404494382,0.09183673469387756,0.09523809523809523,0.09776541961577352,0.11057926829268296,0.14328358208955225,0.8029850746268656,0.12835820895522387,0.08955223880597014,0.38208955223880603,0.3641791044776119,23.47776866579105,131.57332856453732,21.03216776310448,14.673605416119402,62.60738310877612,59.67266202555224,0.18072289156626506,
0599100000662475,0.9739153932410847,0.026084599373532896,7.385382335577396e-09,0.9739153932410847,1,Non-Vegetation,154.31610616387027,0.8540540540540541,25.393789621902705,0.14054054054054055,0.4883421081135135,0.0027027027027027033,0.4883421081135135,0.0027027027027027033,180.686580002,1.0,0.03919933797757643,0.03919933797757643,0.03537059843269967,0.06747259696368997,0.08402644151533416,0.13166871075034925,0.028969400671855317,0.0008392261752864916,0.07229765856508341,-0.013927576601671307,0.031498454063604235,0.04026373626373627,0.04592530037234655,0.05255302435192458,0.059760956175298814,0.06547769660857854,0.06731516540454363,0.06976744186046513,0.07142857142857142,0.07317073170731707,0.07475938066675966,0.07692307692307693,0.07841781874039938,0.08,0.08238707106927637,0.08510638297872343,0.08791208791208792,0.0930805361438882,0.11978631600575307,0.2405405405405405,0.7054054054054054,0.1945945945945946,0.3756756756756757,0.3621621621621622,0.062162162162162166,43.46244762210271,127.45729021762705,35.16063178417298,67.87955302777837,65.43784248721082,11.23186848661081,0.29411764705882354,
0599100000662476,0.8725858174900344,0.12741418250995976,5.889146287417173e-15,0.8725858174900344,1,Non-Vegetation,146.57388219538774,0.7551020408163265,47.537475306612244,0.24489795918367346,0.0,0.0,0.0,0.0,194.111357502,1.0,0.026247635109102174,0.026247635109102174,0.015225253734040878,0.050420041061241816,0.07714765891044585,0.09431533149744847,0.030242001828717988,0.0009145786746081825,0.0733817590571314,-0.010101010101010102,0.011595872973335121,0.02725222685759386,0.03920754716981131,0.053276955602537,0.0631859756097561,0.06937046645841055,0.07142857142857142,0.07462686567164177,0.07688402967590788,0.07777777777777778,0.08080808080808081,0.08247422680412371,0.08421052631578947,0.0851063829787234,0.08791208791208792,0.0898876404494382,0.09327761627906976,0.09876543209876544,0.11627906976744184,0.201530612244898,0.7295918367346939,0.125,0.13010204081632654,0.4489795918367347,0.24744897959183676,39.11938072106633,141.62206185094897,24.26391968775,25.254283756637765,87.15203806212246,48.032657341056115,0.1868131868131868,
0599100000662477,0.6845067601582995,0.3154931608135401,7.902816057707272e-08,0.6845067601582995,1,Non-Vegetation,72.39684433435583,0.4601226993865031,71.91419870546012,0.4570552147239264,12.548786351288342,0.07975460122699386,0.4826456288957055,0.003067484662576687,157.34247502,1.0,0.020526103567478887,0.020526103567478887,0.017089801813809632,0.07503005404909904,0.13351662702923142,0.17898309896793665,0.07155156976540476,0.0051196271358935844,0.11118404390053588,-0.013574660633484163,0.008163676678089095,0.015384615384615384,0.02429268292682927,0.03829787234042553,0.05634887828341662,0.0666719345726082,0.07371140213865192,0.08035714285714286,0.08641030989963609,0.0974067046173308,0.12408963585434175,0.13333333333333333,0.15151515151515152,0.1618347338935574,0.1743119266055046,0.18181818181818185,0.19101123595505615,0.20481927710843373,0.22291021671826627,0.24539877300613494,0.36503067484662577,0.22085889570552147,0.2883435582822086,0.16257668711656442,0.22085889570552147,38.61165031165644,57.43482983858895,34.7504852804908,45.368689116196315,25.58021833147239,34.7504852804908,0.3142857142857143,
0599100000662478,0.9291541830991127,0.07056091630088121,0.0002849006000060978,0.9291541830991127,1,Non-Vegetation,60.94056483275807,0.7258064516129032,21.667756384980645,0.25806451612903225,1.3542347740612903,0.016129032258064516,0.0,0.0,83.9625559918,1.0,0.017988299551644257,0.017988299551644257,-0.02621862454645986,0.022645886653774008,0.07598283760920703,0.1386201413026977,0.054170076574660816,0.0029343971961046165,0.06602565807055398,-0.04823151125401929,0.0,0.010309278350515464,0.014742280427730388,0.0198019801980198,0.024213503004595262,0.02919863597612958,0.031496710526315794,0.04182509505703422,0.054069264069264066,0.06393459805051882,0.06871442919317043,0.0718954248366013,0.07568238213399504,0.08290378006872852,0.0906936665230504,0.1,0.12244897959183673,0.14854215918045705,0.17291114058355436,0.4247311827956989,0.41935483870967744,0.03763440860215054,0.3924731182795699,0.3870967741935484,0.12365591397849462,35.661515716947314,35.210104125593546,3.159881139476344,32.95304616882473,32.50163457747097,10.38246660113656,0.2345679012345679,
0599100000662479,0.9236467513003496,0.0749799649971203,0.0013732837025301435,0.9236467513003496,1,Non-Vegetation,52.263776924538185,0.7151515151515152,19.93110136952727,0.2727272727272727,0.8858267275345454,0.01212121212121212,0.0,0.0,73.0807050216,1.0,0.046858147545352204,0.046858147545352204,0.04043430949577197,0.06692347637379496,0.09347041798511672,0.1501730622435397,0.040000759621445205,0.0016000607702926412,0.07548359250533099,0.0165016501650165,0.030741427688210393,0.037037037037037035,0.03868558625840179,0.04376324909990242,0.04672897196261682,0.04859104901728629,0.05263157894736842,0.059205087440381575,0.06208115048793016,0.06550218340611354,0.0720927536231884,0.07617426226645714,0.082198649951784,0.08555256064690027,0.09004739336492891,0.09890763363712753,0.10861486486486488,0.1419642857142857,0.15772074815137016,0.5212121212121212,0.34545454545454546,0.3636363636363637,0.2727272727272727,0.2303030303030303,0.12121212121212123,38.09054928398545,25.246061734734546,26.574801826036364,19.93110136952727,16.830707823156366,8.858267275345455,0.2345679012345679,
0599100000662481,0.9485606501962975,0.0507859632650301,0.0006533865386723128,0.9485606501962975,1,Non-Vegetation,55.89988222197551,0.8707482993197279,8.297638767324491,0.1292517006802721,0.0,0.0,0.0,0.0,64.1975209893,1.0,0.00899778606643592,0.00899778606643592,-0.008313389097048776,0.037821764449937706,0.061544973632795034,0.09852706135344844,0.037523085900938606,0.0014079819755292175,0.05353982919406945,-0.017391304347826087,-0.007597402597402597,0.009404388714733564,0.022962382445141063,0.0297292451138605,0.03704268292682927,0.04079785760458029,0.04269897042000327,0.045045045045045036,0.04716981132075472,0.04878048780487805,0.052153110047846896,0.05413393689255759,0.05882352941176471,0.061728395061728385,0.0658682634730539,0.07010129973911204,0.08126026579065251,0.09990723562152136,0.13336120401337787,0.217687074829932,0.6598639455782312,0.1020408163265306,0.4217687074829932,0.3197278911564626,0.09523809523809523,13.974970555493874,42.36162949634082,6.550767447887756,27.076505451269394,20.525738003381637,6.114049618028572,0.1836734693877551,
0599100000662482,0.9418465703258861,0.058153429674113744,2.571987632367047e-44,0.9418465703258861,1,Non-Vegetation,802.0359614664192,0.7976999477260847,192.8880719909409,0.1918452692106639,10.511611552639833,0.010454783063251438,0.0,0.0,1005.43564501,1.0,0.02877115955733828,0.02877115955733828,0.012413270642178365,0.03813207686348878,0.08808716378963292,0.13153961196774533,0.04958340205053456,0.002458513758904955,0.05321291420387144,-0.09090909090909093,0.0,0.01449275362318841,0.01858736059479554,0.021739130434782608,0.0234375,0.026666666666666672,0.031496062992125984,0.033057851239669415,0.034220532319391636,0.03501945525291829,0.03643724696356275,0.03968253968253968,0.04316993464052288,0.05026384521080963,0.06488834906101093,0.08893691468560264,0.10948905109489053,0.13192651439920558,0.16150537634408596,0.7558808154730791,0.16257187663355985,0.29273392577104024,0.4547830632514375,0.10350235232618923,0.09513852587558808,759.9895152558598,163.4555596435494,294.3251234739153,457.2551025398327,104.06495437113436,95.65566512902248,0.2682926829268293,
0599100000662485,0.21204274434770234,0.7879572556522972,3.193076775502129e-16,0.7879572556522972,2,Vegetation,91.26852722501093,0.2995319812792512,155.91706734272697,0.5117004680187207,51.33854656406864,0.1684867394695788,6.179639864193448,0.0202808112324493,304.703780996,2.0,0.014835209251058896,0.014835209251058896,0.004695199251461253,0.08254087376465162,0.15105146963996965,0.1988230664661929,0.08816856979909454,0.007773696700417806,0.13610761147275266,-0.023121387283236997,-0.005649717514124294,0.0,0.006211180124223602,0.025210084033613446,0.05434782608695652,0.0891089108910891,0.1134020618556701,0.13580246913580246,0.15,0.16071428571428573,0.17073170731707318,0.17857142857142858,0.1868131868131868,0.19298245614035087,0.2,0.20833333333333331,0.22,0.2328767123287671,0.2558139534883721,0.2839313572542902,0.33853354134165364,0.2324492979719189,0.12324492979719187,0.218408736349454,0.31201248049922,86.51495809870826,103.15245004076752,70.82817998190951,37.55319609779095,66.54996776823711,95.07138252605304,0.375,
0599100000662488,0.9388685052990022,0.06109324464508538,3.8250055912505265e-05,0.9388685052990022,1,Non-Vegetation,95.4881018389432,0.7840909090909091,23.987349254227272,0.19696969696969696,1.3838855338977274,0.011363636363636364,0.9225903559318184,0.007575757575757577,121.78192698299999,1.0,0.015858730236308374,0.015858730236308374,0.00952183864177993,0.04601977214152955,0.10176156970295716,0.1710386097176845,0.06006371331900503,0.003607649657667622,0.05351489640479768,-0.0078125,0.00306186779581275,0.003278688524590164,0.004100273020600645,0.00847824741630052,0.009708737864077669,0.010497600654705074,0.013426471922344186,0.017232622689423025,0.02522828893507148,0.03117505995203837,0.03628643250220804,0.04406215316315205,0.05249398004815961,0.06296756383712901,0.07692307692307693,0.09536855838225702,0.1197845715190876,0.14997197832990844,0.17448275862068965,0.6174242424242424,0.25,0.4696969696969697,0.2689393939393939,0.14393939393939395,0.10606060606060606,75.19111400844318,30.445481745749998,57.20060206777274,32.75195763557955,17.529216762704547,12.916264983045455,0.32608695652173914,
0599100000662489,0.9595904125694937,0.04040958743050627,5.49817877593473e-30,0.9595904125694937,1,Non-Vegetation,580.9254411520095,0.8878281622911695,72.87595139899761,0.11137629276054097,0.5205425099928401,0.0007955449482895784,0.0,0.0,654.321935061,1.0,0.009678452664580795,0.009678452664580795,0.002597018264632607,0.023907986980637917,0.04739059084869485,0.0954215629665128,0.039167757152340284,0.0015341132003447028,0.03542060571982494,-0.022388059701492536,-0.0042510455646048865,0.002979759953939501,0.006646799116997792,0.010309278350515464,0.013008233596468893,0.016,0.017543859649122806,0.018867924528301886,0.02236421725239616,0.025466126230457443,0.027586206896551724,0.0291970802919708,0.031496062992125984,0.034722222222222224,0.03875968992248062,0.04801313628899837,0.06570564925828082,0.09483157461102128,0.12981869303858815,0.4645982498011138,0.41129673826571206,0.2553699284009546,0.4550517104216388,0.15035799522673032,0.08035003977724743,303.99682583581864,269.1204776662983,167.0941457077016,297.7503157159045,98.38253438864679,52.574793509276844,0.25,
0599100000662490,0.8722168043514007,0.1277831735424665,2.2106132879352686e-08,0.8722168043514007,1,Non-Vegetation,149.65799552891605,0.7709923664122137,33.58661285797455,0.17302798982188294,8.890573991816792,0.04580152671755725,1.9756831092926208,0.010178117048346057,194.110865488,1.0,0.014454949317225437,0.014454949317225437,0.00717314574451218,0.03969314811186424,0.08309151108771108,0.17212013907324136,0.07016403744810618,0.004922992151019247,0.06222923864389492,-0.018867924528301886,0.0,0.003154574132492113,0.003322259136212625,0.007990130564408358,0.009708737864077669,0.010571563877454372,0.01689779147406266,0.024289443331512176,0.029828579872912663,0.035230496453900716,0.04290306208763323,0.05092924126172208,0.06098696461824955,0.07112389979688556,0.08139374741771106,0.10873015873015887,0.15088264369439347,0.1827956989247312,0.2145372408201088,0.5521628498727735,0.272264631043257,0.3918575063613232,0.2595419847328244,0.17048346055979646,0.12213740458015268,107.18080867912468,52.849523173577616,76.06379970776591,50.37991928696183,33.092692080651396,23.70819731151145,0.29577464788732394,
0599100000662491,0.9742613523878275,0.025738647471713,1.404595217232857e-10,0.9742613523878275,1,Non-Vegetation,162.61078185883102,0.7488584474885844,51.55951619914155,0.2374429223744292,1.9830583153515984,0.0091324200913242,0.9915291576757992,0.0045662100456621,217.14488553099997,1.0,0.021300736004621595,0.021300736004621595,0.01504688341663326,0.06545930705134585,0.08808815494827826,0.16336725204556313,0.038886397701135035,0.00151215192617084,0.0752770114280424,-0.0064516129032258064,0.0077355155109489065,0.023618927725118484,0.04222353636901241,0.05477674916556458,0.06290862290862291,0.06806282722513089,0.07027027027027027,0.07329892966360857,0.07533906089587722,0.07777777777777778,0.08021390374331551,0.08163265306122447,0.08411706837186424,0.08602150537634409,0.08804019814382509,0.09090909090909093,0.0945021360499507,0.10075127983511736,0.14285714285714285,0.18493150684931506,0.7557077625570776,0.14840182648401826,0.3242009132420091,0.4680365296803653,0.05251141552511415,40.15693088586986,164.09807559534477,32.22469762446347,70.39857019498174,101.6317386617694,11.40258531327169,0.32558139534883723,
0599100000662492,0.5101805685477572,0.4898194314522427,6.622985897630026e-21,0.5101805685477572,1,Non-Vegetation,228.6765203743944,0.6123822341857336,130.16971159773217,0.34858681022880217,14.574987012873487,0.039030955585464336,0.0,0.0,373.421218985,1.0,0.009571342022618516,0.009571342022618516,-0.008201859648655038,0.03130305000887984,0.07842832720116377,0.14213578087624412,0.0737847173505235,0.0054441845144966436,0.07406976334268614,-0.07207207207207207,-0.021045578496299174,-0.005931495405179616,0.0,0.006150117397561161,0.014084507042253518,0.020991561181434595,0.02824858757062147,0.033003658040915866,0.04,0.052083333333333336,0.06157018239492468,0.08271244917238263,0.1029234709149566,0.126302867983484,0.1414141414141414,0.15463917525773194,0.1663992869875222,0.1793040293040294,0.20404383975812548,0.4724091520861373,0.22476446837146705,0.2382234185733513,0.27860026917900405,0.14535666218034993,0.19246298788694485,176.40760143167563,83.93182176378869,88.95767935443472,104.0352521263728,54.27926197897712,71.86976354623823,0.26605504587155965,
0599100000662493,0.9333532980300895,0.06661055357896425,3.614839094625661e-05,0.9333532980300895,1,Non-Vegetation,93.03005448990152,0.7310606060606061,21.208924339666666,0.16666666666666666,7.230315115795454,0.05681818181818181,5.784252092636364,0.045454545454545456,127.253546038,1.0,0.016696815447020397,0.016696815447020397,0.00637429173915112,0.05541000625843498,0.12719469077544468,0.2289079370320701,0.08344169241537118,0.00696251603314141,0.06748640237420735,-0.013157894736842105,-0.003480703615736108,-0.002949151092674165,0.0032041338360231345,0.003436426116838488,0.0038115038115038116,0.008849557522123894,0.010604479207273369,0.016747265187591526,0.028849963507454914,0.03754840407534118,0.04362592681176752,0.05263157894736842,0.06349206349206349,0.07941336230309615,0.09703389830508474,0.12143820224719105,0.14748081841432226,0.21551092585575365,0.26388888888888884,0.6325757575757576,0.25,0.4621212121212121,0.2689393939393939,0.15151515151515152,0.06439393939393939,80.49750828918941,31.8133865095,58.80656294180302,34.22349154809848,19.28084030878788,8.194357131234849,0.35135135135135137,
0599100000674086,0.9012912693523031,0.09870871782423148,1.2823465370808781e-08,0.9012912693523031,1,Non-Vegetation,73.40283409789474,0.5473684210526316,55.99318754903509,0.4175438596491228,4.705309878070175,0.03508771929824561,0.0,0.0,134.101331525,1.0,0.05841587672370582,0.05841587672370582,0.025463852517334337,0.06588933837153915,0.09261440377001412,0.13663330239292282,0.052235849546548536,0.002728583977849655,0.09886738078822688,-0.012285012285012284,0.03738156761412576,0.05096540527038841,0.057471264367816084,0.06168045067721443,0.06504065040650407,0.06976744186046513,0.07296137339055794,0.07663003663003665,0.07974934684817411,0.0847457627118644,0.08839678946285244,0.0924665901602932,0.09699352451433857,0.10622439540108364,0.12244897959183673,0.13513513513513514,0.16576576576576585,0.1896067415730337,0.20501165501165505,0.4526315789473685,0.3614035087719297,0.08421052631578947,0.3614035087719297,0.2807017543859649,0.12280701754385966,60.69849742710527,48.46469174412281,11.29274370736842,48.46469174412281,37.6424790245614,16.468584573245614,0.2564102564102564,
